pressure,temperature,Depth
1007.341079270753,23.230597666502,-0.057631446016016864
1007.3417639483185,23.237202452421187,-0.057631446016016864
1007.3491211342312,23.23729771375656,-0.057631446016016864
1007.3015397086367,23.239266448020935,-0.057631446016016864
1007.3463474553683,23.240346076488496,-0.057631446016016864
1007.3354670072364,23.2370436835289,-0.057631446016016864
1007.3056363496213,23.235328979492188,-0.057631446016016864
1007.3379175253434,23.23650386929512,-0.057631446016016864
1007.334616455228,23.240441337823867,-0.057631446016016864
1007.3425649100624,23.2389171564579,-0.057631446016016864
1007.3200224605075,23.23650386929512,-0.057631446016016864
1007.3230722812784,23.236821407079695,-0.057631446016016864
1007.3052368390362,23.23475741147995,-0.057631446016016864
1007.3400905160058,23.23221710920334,-0.057631446016016864
1007.3064937544899,23.234027074575422,-0.057631446016016864
1007.3073386821983,23.228914716243743,-0.057631446016016864
1007.2927653846284,23.231264495849608,-0.057631446016016864
1007.3105231070623,23.22986732959747,-0.057631446016016864
1007.3133699853626,23.2289464700222,-0.057631446016016864
1007.3221880772093,23.229930837154388,-0.057631446016016864
1007.3136405298131,23.230597666502,-0.057631446016016864
1007.3136380236444,23.229835575819017,-0.057631446016016864
1007.2992483237484,23.227517549991607,-0.057631446016016864
1007.3070637250529,23.225929861068725,-0.057631446016016864
1007.2841285391402,23.224850232601167,-0.057631446016016864
1007.3124437828286,23.229454530477526,-0.057631446016016864
1007.3221849197784,23.22897822380066,-0.057631446016016864
1007.3108354559355,23.22411989569664,-0.057631446016016864
1007.3222462329845,23.22748579621315,-0.057631446016016864
1008.3213688808692,22.405729763507843,-0.04771433471525123
1008.3335418691213,22.41077861428261,-0.04771433471525123
1008.3139716118848,22.4167800784111,-0.04771433471525123
1008.2949772993528,22.416240264177322,-0.04771433471525123
1008.296540558546,22.419447395801544,-0.04771433471525123
1008.2616482573864,22.42249575853348,-0.04771433471525123
1008.330032352251,22.420654039382935,-0.04771433471525123
1008.2951155112294,22.42179717540741,-0.04771433471525123
1008.3088214542636,22.422654527425767,-0.04771433471525123
1008.3320741280057,22.42503606081009,-0.04771433471525123
1008.3217276263738,22.41290611743927,-0.04771433471525123
1008.2927606587152,22.413668208122253,-0.04771433471525123
1008.3110083971842,22.422940311431883,-0.04771433471525123
1008.3137402545533,22.424432739019394,-0.04771433471525123
1008.3186122247356,22.42770337820053,-0.04771433471525123
1008.251188847238,22.42716356396675,-0.04771433471525123
1008.2860397035099,22.42598867416382,-0.04771433471525123
1008.2822277969593,22.427957408428192,-0.04771433471525123
1008.2988286133681,22.422432250976563,-0.04771433471525123
1008.331773423928,22.427354086637497,-0.04771433471525123
1008.3038211724266,22.429926142692565,-0.04771433471525123
1008.3346680698882,22.431196293830872,-0.04771433471525123
1008.311289440894,22.42932282090187,-0.04771433471525123
1008.3530734408845,22.427100056409834,-0.04771433471525123
1008.3507016200124,22.42786214709282,-0.04771433471525123
1008.3333513591351,22.426591995954514,-0.04771433471525123
1008.2984115976444,22.431132786273956,-0.04771433471525123
1008.3348554505559,22.430338941812515,-0.04771433471525123
1008.3319879319909,22.433704842329025,-0.04771433471525123
1008.3497894236056,22.42894177556038,-0.04771433471525123
1008.3106212860782,22.42881476044655,-0.04771433471525123
1008.3214251848665,22.435483053922653,-0.04771433471525123
1008.2918972192768,22.43389536499977,-0.04771433471525123
1008.288510086838,22.427735131978988,-0.04771433471525123
1008.3464067716285,22.43338730454445,-0.04771433471525123
1008.3142356969288,22.432053645849226,-0.04771433471525123
1008.3466211841308,22.429513343572616,-0.04771433471525123
1008.3247094774409,22.43364133477211,-0.04771433471525123
1008.2939900908829,22.43716600418091,-0.04771433471525123
1008.3344041261362,22.43637215971947,-0.04771433471525123
1008.3280232287757,22.434085887670516,-0.04771433471525123
1008.2977287507366,22.429481589794158,-0.04771433471525123
1008.2720904512389,22.43713425040245,-0.04771433471525123
1008.3146493883489,22.43849966287613,-0.04771433471525123
1008.2820933017967,22.438118617534638,-0.04771433471525123
1008.2943545897637,22.43980156779289,-0.04771433471525123
1008.3120879705716,22.434816224575044,-0.04771433471525123
1008.3009252459044,22.44142101049423,-0.04771433471525123
1008.3187002883118,22.43967455267906,-0.04771433471525123
1008.3004673425905,22.436657943725585,-0.04771433471525123
1008.3410859483743,22.43634040594101,-0.04771433471525123
1008.2600979633461,22.435768837928773,-0.04771433471525123
1008.2883359446737,22.439960336685182,-0.04771433471525123
1008.2959132254467,22.437515295743943,-0.04771433471525123
1008.3095431816665,22.43757880330086,-0.04771433471525123
1008.31531262826,22.43862667798996,-0.04771433471525123
1008.2849410611269,22.438340893983842,-0.04771433471525123
1008.2944438680389,22.43643566727638,-0.04771433471525123
1008.2988728259963,22.446501615047456,-0.04771433471525123
1008.2952865248371,22.4402461206913,-0.04771433471525123
1008.3271813148231,22.445803031921386,-0.04771433471525123
1008.3153419365251,22.44091295003891,-0.04771433471525123
1008.2887547756644,22.441675040721893,-0.04771433471525123
1008.3454890571098,22.44431060433388,-0.04771433471525123
1008.3025981066178,22.448089303970338,-0.04771433471525123
1008.3462931909563,22.439960336685182,-0.04771433471525123
1008.3009447020694,22.4429451918602,-0.04771433471525123
1008.3118357898732,22.44094470381737,-0.04771433471525123
1008.2871911541577,22.44358026742935,-0.04771433471525123
1008.3063123112044,22.44361202120781,-0.04771433471525123
1008.2503987865005,22.44307220697403,-0.04771433471525123
1008.269039457682,22.44173854827881,-0.04771433471525123
1008.3236141454021,22.441071718931198,-0.04771433471525123
1008.2775113600329,22.44199257850647,-0.04771433471525123
1008.2700958861067,22.446787399053573,-0.04771433471525123
1008.290517018112,22.444977433681487,-0.04771433471525123
1008.2696868549276,22.445834785699844,-0.04771433471525123
1008.2751306498907,22.447295459508897,-0.04771433471525123
1008.2865787444566,22.447454228401185,-0.04771433471525123
1008.3282187758596,22.449327701330184,-0.04771433471525123
1008.3131118653732,22.447612997293472,-0.04771433471525123
1008.327363117364,22.44967699289322,-0.04771433471525123
1008.2872976046714,22.441548025608064,-0.04771433471525123
1008.3034052435215,22.443929558992387,-0.04771433471525123
1008.3130272171273,22.451359943151473,-0.04771433471525123
1008.2930162383011,22.44901016354561,-0.04771433471525123
1008.349907094445,22.448311580419542,-0.04771433471525123
1008.3282163447607,22.449137178659438,-0.04771433471525123
1008.298098254436,22.44802579641342,-0.04771433471525123
1008.2745083751855,22.450407329797745,-0.04771433471525123
1008.2641171840386,22.444882172346116,-0.04771433471525123
1008.3179527220683,22.443294483423234,-0.04771433471525123
1008.3872409599903,22.41423977613449,-0.04764136394977383
1008.4242629332032,22.422241728305817,-0.04764136394977383
1008.2658419810545,22.42449624657631,-0.04764136394977383
1008.4021978361986,22.42970386624336,-0.04764136394977383
1008.2834327593224,22.43421290278435,-0.04764136394977383
1008.4203637761652,22.4275763630867,-0.04764136394977383
1008.4405030670437,22.42960860490799,-0.04764136394977383
1008.3352326595259,22.42881476044655,-0.04764136394977383
1008.453792353578,22.42894177556038,-0.04764136394977383
1008.4124646801886,22.430624725818635,-0.04764136394977383
1008.3702761775727,22.43227592229843,-0.04764136394977383
1008.3108875643031,22.42894177556038,-0.04764136394977383
1008.4140464484884,22.42513132214546,-0.04764136394977383
1008.4348812158534,22.419733179807665,-0.047112138576278405
1008.4013854227792,22.423257849216462,-0.047112138576278405
1008.4199843677617,22.42891002178192,-0.047112138576278405
1008.4100743961684,22.424940799474715,-0.047112138576278405
1008.4162785943091,22.428846514225008,-0.047112138576278405
1008.4042757761816,22.426719011068343,-0.047112138576278405
1008.4106796129938,22.430719987154006,-0.047112138576278405
1008.4084160182607,22.42964035868645,-0.047112138576278405
1008.4039263125509,22.430338941812515,-0.047112138576278405
1008.4004302341898,22.431132786273956,-0.047112138576278405
1008.4312008742627,22.431609092950822,-0.047112138576278405
1008.4180486141768,22.42760811686516,-0.047112138576278405
1008.3840689257352,22.43468920946121,-0.047112138576278405
1008.4092947367224,22.436118129491806,-0.047112138576278405
1008.3976938380335,22.434371671676637,-0.047112138576278405
1008.4104955821164,22.43688022017479,-0.047112138576278405
1008.4155912752316,22.431926630735397,-0.047112138576278405
1008.4754041773442,22.432244168519972,-0.047112138576278405
1008.3840515551257,22.43335555076599,-0.047112138576278405
1008.2528073669591,22.434752717018128,-0.047112138576278405
1008.3871775005432,22.429545097351074,-0.047112138576278405
1008.352494340142,22.433450812101363,-0.047112138576278405
1008.363017535652,22.433736596107483,-0.047112138576278405
1008.3863448296714,22.4367214512825,-0.047112138576278405
1008.3859577725962,22.437483541965484,-0.047112138576278405
1008.3599257063807,22.43510200858116,-0.047112138576278405
1008.3696550138795,22.43538779258728,-0.047112138576278405
1008.3321183507052,22.438690185546875,-0.047112138576278405
1008.4285569080972,22.441897317171097,-0.047112138576278405
1008.3888402258011,22.44037313580513,-0.047112138576278405
1008.2996328054328,22.443834297657013,-0.047112138576278405
1008.256975185133,22.429545097351074,-0.047112138576278405
1008.3693419338593,22.44186556339264,-0.047112138576278405
1008.3386129926128,22.434403425455095,-0.047112138576278405
1008.2855717432644,22.441103472709656,-0.047112138576278405
1008.3201946770511,22.4375470495224,-0.047112138576278405
1008.3718371824087,22.440404889583586,-0.047112138576278405
1008.3598320309154,22.43808686375618,-0.047112138576278405
1008.3643366189144,22.433419058322908,-0.047112138576278405
1008.371124601183,22.44157977938652,-0.047112138576278405
1008.3619031099288,22.434530440568924,-0.047112138576278405
1008.3272909587412,22.433736596107483,-0.047112138576278405
1008.3287527096435,22.439357014894487,-0.047112138576278405
1008.4047085022991,22.434498686790466,-0.047112138576278405
1008.3446881320299,22.43862667798996,-0.047112138576278405
1008.3493382455089,22.44008735179901,-0.047112138576278405
1008.3834749842488,22.439896829128266,-0.047112138576278405
1008.3526446700015,22.439960336685182,-0.047112138576278405
1008.3342632749915,22.440849442481994,-0.047112138576278405
1008.3602214719297,22.442627654075622,-0.047112138576278405
1008.3062960053346,22.43716600418091,-0.047112138576278405
1008.3398599998542,22.44389780521393,-0.047112138576278405
1008.3375227305281,22.442214854955672,-0.047112138576278405
1008.367248535059,22.443707282543183,-0.047112138576278405
1008.3426241105417,22.442754669189455,-0.047112138576278405
1008.3857852707995,22.439484030008316,-0.047112138576278405
1008.4166895786201,22.440023844242095,-0.047112138576278405
1008.332187371471,22.43891246199608,-0.047112138576278405
1008.367443333934,22.443421498537063,-0.047112138576278405
1008.3507067375409,22.43846790909767,-0.047112138576278405
1008.3505266913411,22.439896829128266,-0.047112138576278405
1008.3290904525819,22.439896829128266,-0.047112138576278405
1008.3010389027634,22.439960336685182,-0.047112138576278405
1008.2950551653485,22.43767406463623,-0.047112138576278405
1008.366656764191,22.4439930665493,-0.047112138576278405
1008.3588383845449,22.43799160242081,-0.047112138576278405
1008.3193855121592,22.441516271829606,-0.047112138576278405
1008.2760479444498,22.436181637048723,-0.047112138576278405
1008.3617428916373,22.437483541965484,-0.047112138576278405
1008.3642500638548,22.447200198173523,-0.047112138576278405
1008.3029644816374,22.44050015091896,-0.047112138576278405
1008.3467544221942,22.43468920946121,-0.047112138576278405
1008.3114692410326,22.43300625920296,-0.047112138576278405
1008.3337380639313,22.441166980266573,-0.047112138576278405
1008.3272112950519,22.442976945638655,-0.047112138576278405
1008.3439705928846,22.4394205224514,-0.047112138576278405
1008.3016477481648,22.44100821137428,-0.047112138576278405
1008.3000208922219,22.43795984864235,-0.047112138576278405
1008.4269259118399,22.433546073436737,-0.047112138576278405
1008.3508571932534,22.434752717018128,-0.047112138576278405
1008.346359923645,22.434879732131957,-0.047112138576278405
1008.3280576043686,22.43675320506096,-0.047112138576278405
1008.3392318094382,22.436213390827177,-0.047112138576278405
1008.2698077718878,22.434530440568924,-0.047112138576278405
1008.1281539109983,22.43418114900589,-0.047112138576278405
1008.3611460969196,22.442500638961793,-0.047112138576278405
1008.3764773912314,22.435991114377977,-0.047112138576278405
1008.3063723431114,22.43795984864235,-0.047112138576278405
1008.3460219981899,22.439452276229858,-0.047112138576278405
1008.3773108790285,22.439039477109908,-0.047112138576278405
1008.364869200167,22.433673088550567,-0.047112138576278405
1008.4914410488797,22.43421290278435,-0.047112138576278405
1008.4013479986467,22.43554656147957,-0.047112138576278405
1008.3332971893816,22.432625213861467,-0.047112138576278405
1008.3424247348297,22.4375470495224,-0.047112138576278405
1008.3049751972035,22.421955944299697,-0.047112138576278405
1008.3336077413306,22.436181637048723,-0.047112138576278405
1008.3176601578074,22.43595936059952,-0.047112138576278405
1008.3589936970087,22.434657455682753,-0.047112138576278405
1008.3496490365192,22.433419058322908,-0.047112138576278405
1008.3600366127135,22.433450812101363,-0.047112138576278405
1008.3155867124791,22.43421290278435,-0.047112138576278405
1008.3538479806931,22.43580059170723,-0.047112138576278405
1008.3249536300323,22.432053645849226,-0.047112138576278405
1008.3408517726365,22.433577827215196,-0.047112138576278405
1008.3456473451282,22.43605462193489,-0.047112138576278405
1008.3557070542261,22.436308652162552,-0.047112138576278405
1008.1935435710766,22.43602286815643,-0.047112138576278405
1008.3522206434304,22.432752228975296,-0.047112138576278405
1008.3122186582785,22.43468920946121,-0.047112138576278405
1008.3505539077486,22.43688022017479,-0.047112138576278405
1008.3675419954019,22.435705330371857,-0.047112138576278405
1008.4100836865615,22.435737084150315,-0.047112138576278405
1008.3385587261425,22.435324285030365,-0.047112138576278405
1008.3860834897863,22.436975481510164,-0.047112138576278405
1008.3565428794222,22.43443517923355,-0.047112138576278405
1008.3152906153869,22.436911973953247,-0.047112138576278405
1008.3266696903988,22.43173610806465,-0.047112138576278405
1008.3277816872298,22.430751740932465,-0.047112138576278405
1008.3132494323992,22.432529952526092,-0.047112138576278405
1008.2945677893638,22.430624725818635,-0.047112138576278405
1008.345975276077,22.435832345485686,-0.047112138576278405
1008.2845246293373,22.436816712617873,-0.047112138576278405
1008.3509459468204,22.436499174833298,-0.047112138576278405
1008.3503591010906,22.432053645849226,-0.047112138576278405
1008.4597292397241,22.437642310857772,-0.047112138576278405
1008.23786526156,22.42516307592392,-0.047112138576278405
1008.293557012038,22.42919580578804,-0.047112138576278405
1008.2727789067186,22.434054133892058,-0.047112138576278405
1008.2707453556435,22.430243680477144,-0.047112138576278405
1008.3213045789244,22.431259801387785,-0.047112138576278405
