pressure,temperature,Depth
1008.2874713904719,22.43443517923355,-0.047112138576278405
1008.3427452952787,22.43675320506096,-0.047112138576278405
1008.3322369852702,22.432498198747634,-0.047112138576278405
1008.4375923553098,22.42462326169014,-0.047112138576278405
1008.3576869419991,22.43592760682106,-0.047112138576278405
1008.2961104889389,22.437420034408568,-0.047112138576278405
1008.319033130926,22.43983332157135,-0.047112138576278405
1008.3269136491331,22.43526077747345,-0.047112138576278405
1008.3282989652519,22.44008735179901,-0.047112138576278405
1008.2879982507554,22.4394205224514,-0.047112138576278405
1008.2750023375463,22.437197757959368,-0.047112138576278405
1008.2993283642962,22.43554656147957,-0.047112138576278405
1008.3064681877772,22.440277874469757,-0.047112138576278405
1008.3421062395081,22.443643774986267,-0.047112138576278405
1008.3389823646576,22.44253239274025,-0.047112138576278405
1008.3216983143578,22.441293995380402,-0.047112138576278405
1008.3176515400509,22.44561250925064,-0.047112138576278405
1008.3035359470657,22.443802543878554,-0.047112138576278405
1008.312454398272,22.442754669189455,-0.047112138576278405
1008.2680082662619,22.44389780521393,-0.047112138576278405
1008.2853453222825,22.43891246199608,-0.047112138576278405
1008.3269572254474,22.443802543878554,-0.047112138576278405
1008.3023158533744,22.441516271829606,-0.047112138576278405
1008.3242101080681,22.446279338598252,-0.047112138576278405
1008.306825384674,22.442341870069505,-0.047112138576278405
1008.4200784771394,22.401125465631484,-0.04668238259414134
1008.3932474683161,22.40820655822754,-0.04668238259414134
1008.4120031810668,22.410715106725693,-0.04668238259414134
1008.3781350211485,22.411032644510268,-0.04668238259414134
1008.3965855471871,22.41547817349434,-0.04668238259414134
1008.3914439379738,22.411889996528625,-0.04668238259414134
1008.4080944538722,22.415287650823593,-0.04668238259414134
1008.3707740261353,22.414716082811356,-0.04668238259414134
1008.3994948032429,22.41535115838051,-0.04668238259414134
1008.3641930634185,22.412334549427033,-0.04668238259414134
1008.3604784894851,22.416621309518813,-0.04668238259414134
1008.3273346665554,22.416716570854188,-0.04668238259414134
1008.4161731200921,22.42084456205368,-0.04668238259414134
1008.4063245967903,22.416526048183442,-0.04668238259414134
1008.363331201651,22.41722463130951,-0.04668238259414134
1008.382238969463,22.416208510398864,-0.04668238259414134
1008.3708946240722,22.41382697701454,-0.04668238259414134
1008.3645270491269,22.417605676651,-0.04668238259414134
1008.3666249033832,22.41614500284195,-0.04668238259414134
1008.3380173056986,22.414049253463745,-0.04668238259414134
1008.3854346393194,22.417732691764833,-0.04668238259414134
1008.4294958548969,22.417732691764833,-0.04668238259414134
1008.4028852310544,22.416589555740355,-0.04668238259414134
1008.338673051456,22.413604700565337,-0.04668238259414134
1008.4024130025663,22.420908069610597,-0.04668238259414134
1008.3384516750276,22.416907093524934,-0.04668238259414134
1008.3948872653174,22.417129369974138,-0.04668238259414134
1008.3937817530032,22.423607140779495,-0.04668238259414134
1008.339667429431,22.41881232023239,-0.04668238259414134
1008.4130187334272,22.417446907758713,-0.04668238259414134
1008.4183525692777,22.42055877804756,-0.04668238259414134
1008.4308350311679,22.418939335346224,-0.04668238259414134
1008.4090280088352,22.42084456205368,-0.04668238259414134
1008.4364352819132,22.4221782207489,-0.04668238259414134
1008.4565517276089,22.42249575853348,-0.04668238259414134
1008.3980390118703,22.420336501598356,-0.04668238259414134
1008.406226713623,22.41912985801697,-0.04668238259414134
1008.4237101382768,22.42046351671219,-0.04668238259414134
1008.3842738956166,22.42001896381378,-0.04668238259414134
1008.4467071427591,22.423480125665666,-0.04668238259414134
1008.4285527374875,22.421447883844376,-0.04668238259414134
1008.3584404814517,22.422654527425767,-0.04668238259414134
1008.398538951705,22.418113737106324,-0.04668238259414134
1008.424642240717,22.420908069610597,-0.04668238259414134
1008.3844786355254,22.420495270490647,-0.04668238259414134
1008.3969297984127,22.421511391401292,-0.04668238259414134
1008.3927956282714,22.42408344745636,-0.04668238259414134
1008.404612560877,22.422146466970442,-0.04668238259414134
1008.4010714043864,22.41951090335846,-0.04668238259414134
1008.3726474815787,22.426401473283768,-0.04668238259414134
1008.3451214463095,22.421035084724426,-0.04668238259414134
1008.4312108517194,22.422336989641188,-0.04668238259414134
1008.3647942102072,22.422845050096512,-0.04668238259414134
1008.4102113117557,22.420272994041444,-0.04668238259414134
1008.3653784152766,22.421987698078155,-0.04668238259414134
1008.3612540012057,22.425321844816207,-0.04668238259414134
1008.3565446895361,22.424400985240936,-0.04668238259414134
1008.3071621361573,22.422241728305817,-0.04668238259414134
1008.3776498134044,22.424432739019394,-0.04668238259414134
1008.3247069710034,22.423226095438004,-0.04668238259414134
1008.3747678987403,22.42665550351143,-0.04668238259414134
1008.3603840563999,22.42964035868645,-0.04668238259414134
1008.3810692579957,22.422845050096512,-0.04668238259414134
1008.3993641424901,22.425512367486952,-0.04668238259414134
1008.3548187546688,22.42395643234253,-0.04668238259414134
1008.3593139293546,22.428751252889633,-0.04668238259414134
1008.4446169818652,22.425512367486952,-0.04668238259414134
1008.3370202042704,22.42891002178192,-0.04668238259414134
1008.3270862106415,22.423035572767258,-0.04668238259414134
1008.3722878380422,22.429259313344957,-0.04668238259414134
1008.3470992631524,22.42557587504387,-0.04668238259414134
1008.3839277899324,22.42894177556038,-0.04668238259414134
1008.4032055454533,22.42582990527153,-0.04668238259414134
1008.3678373360576,22.427893900871275,-0.04668238259414134
1008.3588061346003,22.43040244936943,-0.04668238259414134
1008.3580410384736,22.42246400475502,-0.04668238259414134
1008.3407525012666,22.42084456205368,-0.04668238259414134
1008.335516049891,22.42516307592392,-0.04668238259414134
1008.4394754758047,22.431958384513855,-0.04668238259414134
1008.3431098714226,22.424051693677903,-0.04668238259414134
1008.3793166812486,22.42541710615158,-0.04668238259414134
1008.4093255808402,22.42837020754814,-0.04668238259414134
1008.3629575437476,22.424051693677903,-0.04668238259414134
1008.371254402565,22.426115689277648,-0.04668238259414134
1008.3860332681134,22.428052669763566,-0.04668238259414134
1008.4128979213588,22.39353631258011,-0.047052633027914646
1008.4048868003179,22.407889020442962,-0.047052633027914646
1008.3618917646864,22.408397080898286,-0.047052633027914646
1008.4162059203186,22.408365327119828,-0.047052633027914646
1008.3961794479395,22.409794247150423,-0.047052633027914646
1008.4251251038839,22.412429810762404,-0.047052633027914646
1008.3848577939393,22.40912741780281,-0.047052633027914646
1008.3746769023331,22.414684329032898,-0.047052633027914646
1008.4051034766925,22.41423977613449,-0.047052633027914646
1008.3664038457396,22.40941320180893,-0.047052633027914646
1008.3934311760805,22.41208051919937,-0.047052633027914646
1008.3764053710603,22.41531940460205,-0.047052633027914646
1008.3744771738892,22.414589067697523,-0.047052633027914646
1008.3700492209266,22.41493835926056,-0.047052633027914646
1008.391930159406,22.413636454343795,-0.047052633027914646
1008.3949498447205,22.411858242750167,-0.047052633027914646
1008.3872747781046,22.411794735193254,-0.047052633027914646
1008.3451698088792,22.41462082147598,-0.047052633027914646
1008.3368670091237,22.407063422203063,-0.047052633027914646
1008.3421864740033,22.41414451479912,-0.047052633027914646
1008.3878174826183,22.412810856103896,-0.047052633027914646
1008.4020711674128,22.41506537437439,-0.047052633027914646
1008.3915004183742,22.4111596596241,-0.047052633027914646
1008.3589322441293,22.414747836589815,-0.047052633027914646
1008.393378624802,22.418113737106324,-0.047052633027914646
1008.4162331055268,22.415382912158965,-0.047052633027914646
1008.3462890697625,22.414208022356032,-0.047052633027914646
1008.3838958448789,22.416430786848068,-0.047052633027914646
1008.3853127425682,22.413509439229966,-0.047052633027914646
1008.362891667679,22.413985745906828,-0.047052633027914646
1008.394063159696,22.414843097925186,-0.047052633027914646
1008.3829423748888,22.419383888244628,-0.047052633027914646
1008.3729559694341,22.41462082147598,-0.047052633027914646
1008.413825241158,22.41839952111244,-0.047052633027914646
1008.414650376219,22.41576395750046,-0.047052633027914646
1008.4437732972798,22.4167800784111,-0.047052633027914646
1008.408265443038,22.418208998441695,-0.047052633027914646
1008.4064627958013,22.416970601081847,-0.047052633027914646
1008.3892558832432,22.416526048183442,-0.047052633027914646
1008.3793297020113,22.416335525512697,-0.047052633027914646
1008.4262233307225,22.415414665937423,-0.047052633027914646
1008.3888149759919,22.418208998441695,-0.047052633027914646
1008.4210782085144,22.4165578019619,-0.047052633027914646
1008.430802140375,22.416462540626526,-0.047052633027914646
1008.4037583012187,22.417573922872542,-0.047052633027914646
1008.4033613534702,22.417573922872542,-0.047052633027914646
1008.442425790368,22.41992370247841,-0.047052633027914646
1008.4426457677077,22.421543145179747,-0.047052633027914646
1008.4127423245675,22.4165578019619,-0.047052633027914646
1008.4174517361768,22.41747866153717,-0.047052633027914646
1008.3844585802808,22.41897108912468,-0.047052633027914646
1008.407871014038,22.41839952111244,-0.047052633027914646
1008.4292497624142,22.41912985801697,-0.047052633027914646
1008.4218004657025,22.41614500284195,-0.047052633027914646
1008.4200896323216,22.416843585968017,-0.047052633027914646
1008.409715038652,22.417764445543288,-0.047052633027914646
1008.421692581001,22.41798672199249,-0.047052633027914646
1008.3819801990222,22.41665306329727,-0.047052633027914646
1008.3826434515586,22.4167800784111,-0.047052633027914646
1008.4214464609214,22.419383888244628,-0.047052633027914646
1008.3644379401288,22.41585921883583,-0.047052633027914646
1008.3941875983792,22.4192568731308,-0.047052633027914646
1008.3738415328152,22.4165578019619,-0.047052633027914646
1008.3488879636541,22.415636942386627,-0.047052633027914646
1008.3739872200863,22.417573922872542,-0.047052633027914646
1008.3524064026662,22.4165578019619,-0.047052633027914646
1008.3623250670358,22.416176756620406,-0.047052633027914646
1008.3761491092853,22.415954480171205,-0.047052633027914646
1008.3716896376927,22.418939335346224,-0.047052633027914646
1008.3445564860845,22.41830425977707,-0.047052633027914646
1008.347682127828,22.414493806362152,-0.047052633027914646
1008.2830760894838,22.41169947385788,-0.047052633027914646
1008.3856343686854,22.417827953100204,-0.047052633027914646
1008.3672215760569,22.416240264177322,-0.047052633027914646
1008.324018484038,22.416081495285034,-0.047052633027914646
1008.3527142690966,22.414811344146727,-0.047052633027914646
1008.3753866240155,22.41331891655922,-0.047052633027914646
1008.3747761016607,22.41719287753105,-0.047052633027914646
1008.3458355496905,22.41493835926056,-0.047052633027914646
1008.313666041196,22.41871705889702,-0.047052633027914646
1008.2201570124395,22.41141368985176,-0.047052633027914646
1008.3436144826078,22.41709761619568,-0.047052633027914646
1008.3582564703323,22.413668208122253,-0.047052633027914646
1008.3860727673833,22.415954480171205,-0.047052633027914646
1008.4074589456978,22.417256385087967,-0.047052633027914646
1008.346727565272,22.412334549427033,-0.047052633027914646
1008.3416147791047,22.415954480171205,-0.047052633027914646
1008.3569174446695,22.412461564540862,-0.047052633027914646
1008.4025523417944,22.416430786848068,-0.047052633027914646
1008.3461534205603,22.413953992128373,-0.047052633027914646
1008.3616066561797,22.411858242750167,-0.047052633027914646
1008.3906137312832,22.41414451479912,-0.047052633027914646
1008.3455001799209,22.414589067697523,-0.047052633027914646
1008.3993364205007,22.413382424116136,-0.047052633027914646
1008.3888953164621,22.41427152991295,-0.047052633027914646
1008.3715664962604,22.41963791847229,-0.047052633027914646
1008.3524679784105,22.416208510398864,-0.047052633027914646
1008.3286387335783,22.415255897045135,-0.047052633027914646
1008.3651175894739,22.4122075343132,-0.047052633027914646
1008.3576096044656,22.409762493371964,-0.047052633027914646
1008.3215545577696,22.409794247150423,-0.047052633027914646
1008.3547040010645,22.41519238948822,-0.047052633027914646
1008.3899101254466,22.410969136953355,-0.047052633027914646
1008.3820806773874,22.41423977613449,-0.047052633027914646
1008.3785822911904,22.414843097925186,-0.047052633027914646
1008.300790921445,22.41560518860817,-0.047052633027914646
1008.3741819340212,22.417288138866425,-0.047052633027914646
1008.3585453152045,22.415509927272797,-0.047052633027914646
1008.3850363581773,22.41262033343315,-0.047052633027914646
1008.3509042364446,22.41300137877464,-0.047052633027914646
1008.3223758997087,22.411889996528625,-0.047052633027914646
1008.3503540965735,22.41141368985176,-0.047052633027914646
1008.3525661004497,22.413604700565337,-0.047052633027914646
1008.3753765637689,22.412556825876237,-0.047052633027914646
1008.3320140183968,22.41535115838051,-0.047052633027914646
1008.3349407410633,22.4165578019619,-0.047052633027914646
1008.3440205426112,22.412747348546983,-0.047052633027914646
1008.3332064984576,22.410429322719573,-0.047052633027914646
1008.3694901484577,22.417700937986375,-0.047052633027914646
1008.335250270788,22.409889508485794,-0.047052633027914646
1008.3730286494456,22.42014597892761,-0.047052633027914646
1008.2997034610785,22.413382424116136,-0.047052633027914646
1008.3404180191661,22.41046107649803,-0.047052633027914646
1008.3068042373744,22.41506537437439,-0.047052633027914646
1008.343732658272,22.416017987728118,-0.047052633027914646
1008.3130887942808,22.41503362059593,-0.047052633027914646
1008.3128451855655,22.421733667850493,-0.047052633027914646
1008.3269818872673,22.41503362059593,-0.047052633027914646
1008.3366541967075,22.416049741506576,-0.047052633027914646
1008.3693043351668,22.413636454343795,-0.047052633027914646
1008.3314248292631,22.415827465057372,-0.047052633027914646
1008.311471669175,22.417859706878662,-0.047052633027914646
1008.2761899746349,22.411254920959472,-0.047052633027914646
1008.35269424089,22.41328716278076,-0.047052633027914646
1008.3272873320122,22.413096640110016,-0.047052633027914646
1008.3539201151464,22.415954480171205,-0.047052633027914646
1008.3670658590964,22.414462052583694,-0.047052633027914646
1008.3441561930981,22.41300137877464,-0.047052633027914646
1008.3244546149538,22.414017499685286,-0.047052633027914646
1008.3482372120442,22.416462540626526,-0.047052633027914646
1008.3327121193265,22.418145490884783,-0.047052633027914646
1008.3839070660958,22.412271041870117,-0.047052633027914646
1008.3559413794305,22.41369996190071,-0.047052633027914646
1008.3863880442001,22.41477959036827,-0.047052633027914646
1008.3480915726203,22.41544641971588,-0.047052633027914646
1008.3327729775436,22.412683840990066,-0.047052633027914646
1008.3628011043161,22.417161123752592,-0.047052633027914646
1008.3108352957148,22.414716082811356,-0.047052633027914646
1008.3609860511771,22.41497011303902,-0.047052633027914646
1008.3948595701431,22.41503362059593,-0.047052633027914646
1008.3707589602336,22.413572946786882,-0.047052633027914646
1008.3417845311016,22.413763469457628,-0.047052633027914646
1008.3263153485692,22.409603724479677,-0.047052633027914646
1008.3345904253022,22.41506537437439,-0.047052633027914646
1008.3879833752394,22.41535115838051,-0.047052633027914646
1008.396207250958,22.411889996528625,-0.047052633027914646
1008.3944086401851,22.415954480171205,-0.047052633027914646
